episode_id,signal_id,direction,version,episode_number,onset_date,last_active_date,exit_date,active_days,status,capped_confirmation_n,capped_confirmation_date,capped_confirmation_reason,confirmation_status,series_start_date,series_end_date
single_industry_top1_801780::top::single_industry_top1_v1_20170103_20260814::000118,single_industry_top1_801780,top,single_industry_top1_v1_20170103_20260814,118,2026-03-16,2026-03-20,2026-03-23,5,closed,2,2026-03-17,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801780::top::single_industry_top1_v1_20170103_20260814::000119,single_industry_top1_801780,top,single_industry_top1_v1_20170103_20260814,119,2026-03-26,2026-03-26,2026-03-27,1,closed,2,2026-03-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801780::top::single_industry_top1_v1_20170103_20260814::000120,single_industry_top1_801780,top,single_industry_top1_v1_20170103_20260814,120,2026-03-30,2026-03-31,2026-04-01,2,closed,2,2026-03-31,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801780::top::single_industry_top1_v1_20170103_20260814::000121,single_industry_top1_801780,top,single_industry_top1_v1_20170103_20260814,121,2026-04-24,2026-04-24,2026-04-27,1,closed,2,2026-04-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801780::top::single_industry_top1_v1_20170103_20260814::000122,single_industry_top1_801780,top,single_industry_top1_v1_20170103_20260814,122,2026-06-09,2026-06-16,2026-06-17,6,closed,2,2026-06-10,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801780::top::single_industry_top1_v1_20170103_20260814::000123,single_industry_top1_801780,top,single_industry_top1_v1_20170103_20260814,123,2026-07-13,2026-08-03,2026-08-04,16,closed,2,2026-07-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,1,2017-05-08,2017-05-08,2017-05-09,1,closed,2,2017-05-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,2,2017-06-15,2017-06-15,2017-06-16,1,closed,2,2017-06-16,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,3,2017-06-26,2017-06-26,2017-06-27,1,closed,2,2017-06-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,4,2017-08-02,2017-08-02,2017-08-03,1,closed,2,2017-08-03,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,5,2018-10-23,2018-10-23,2018-10-24,1,closed,2,2018-10-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,6,2018-11-02,2018-11-02,2018-11-05,1,closed,2,2018-11-05,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,7,2019-01-04,2019-01-04,2019-01-07,1,closed,2,2019-01-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,8,2019-02-19,2019-02-19,2019-02-20,1,closed,2,2019-02-20,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,9,2019-02-25,2019-02-26,2019-02-27,2,closed,2,2019-02-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,10,2019-03-01,2019-03-07,2019-03-08,5,closed,2,2019-03-04,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,11,2019-06-25,2019-06-26,2019-06-27,2,closed,2,2019-06-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,12,2019-06-28,2019-06-28,2019-07-01,1,closed,2,2019-07-01,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,13,2019-09-05,2019-09-05,2019-09-06,1,closed,2,2019-09-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,14,2019-09-09,2019-09-09,2019-09-10,1,closed,2,2019-09-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,15,2019-09-11,2019-09-12,2019-09-16,2,closed,2,2019-09-12,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,16,2019-12-13,2019-12-16,2019-12-17,2,closed,2,2019-12-16,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,17,2019-12-19,2019-12-19,2019-12-20,1,closed,2,2019-12-20,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000018,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,18,2020-01-02,2020-01-03,2020-01-06,2,closed,2,2020-01-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000019,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,19,2020-02-21,2020-02-21,2020-02-24,1,closed,2,2020-02-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000020,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,20,2020-03-05,2020-03-05,2020-03-06,1,closed,2,2020-03-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000021,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,21,2020-05-08,2020-05-08,2020-05-11,1,closed,2,2020-05-11,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000022,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,22,2020-06-22,2020-06-24,2020-06-29,3,closed,2,2020-06-23,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000023,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,23,2020-07-02,2020-07-16,2020-07-17,11,closed,2,2020-07-03,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000024,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,24,2020-09-22,2020-09-22,2020-09-23,1,closed,2,2020-09-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000025,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,25,2020-09-24,2020-09-29,2020-09-30,4,closed,2,2020-09-25,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000026,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,26,2020-10-09,2020-10-12,2020-10-13,2,closed,2,2020-10-12,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000027,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,27,2021-05-20,2021-05-20,2021-05-21,1,closed,2,2021-05-21,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000028,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,28,2021-05-24,2021-06-01,2021-06-02,7,closed,2,2021-05-25,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000029,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,29,2021-08-18,2021-08-19,2021-08-20,2,closed,2,2021-08-19,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000030,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,30,2021-12-10,2021-12-10,2021-12-13,1,closed,2,2021-12-13,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000031,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,31,2022-06-16,2022-06-21,2022-06-22,4,closed,2,2022-06-17,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000032,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,32,2022-11-11,2022-11-18,2022-11-21,6,closed,2,2022-11-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000033,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,33,2023-01-13,2023-01-19,2023-01-20,5,closed,2,2023-01-16,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000034,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,34,2023-04-10,2023-04-10,2023-04-11,1,closed,2,2023-04-11,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000035,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,35,2023-05-15,2023-05-15,2023-05-16,1,closed,2,2023-05-16,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000036,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,36,2023-07-28,2023-07-28,2023-07-31,1,closed,2,2023-07-31,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000037,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,37,2023-08-04,2023-08-17,2023-08-18,10,closed,2,2023-08-07,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000038,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,38,2023-10-24,2023-10-24,2023-10-25,1,closed,2,2023-10-25,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000039,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,39,2024-02-29,2024-02-29,2024-03-01,1,closed,2,2024-03-01,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000040,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,40,2024-04-26,2024-05-07,2024-05-08,5,closed,2,2024-04-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000041,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,41,2024-05-09,2024-05-09,2024-05-10,1,closed,2,2024-05-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000042,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,42,2024-05-13,2024-05-14,2024-05-15,2,closed,2,2024-05-14,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000043,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,43,2024-07-22,2024-07-22,2024-07-23,1,closed,2,2024-07-23,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000044,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,44,2024-07-25,2024-07-25,2024-07-26,1,closed,2,2024-07-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000045,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,45,2024-07-31,2024-08-06,2024-08-07,5,closed,2,2024-08-01,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000046,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,46,2024-09-24,2024-10-15,2024-10-16,11,closed,2,2024-09-25,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000047,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,47,2024-11-05,2024-11-05,2024-11-06,1,closed,2,2024-11-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000048,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,48,2025-05-14,2025-05-14,2025-05-15,1,closed,2,2025-05-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000049,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,49,2025-06-05,2025-06-05,2025-06-06,1,closed,2,2025-06-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000050,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,50,2025-06-09,2025-06-09,2025-06-10,1,closed,2,2025-06-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000051,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,51,2025-06-11,2025-06-12,2025-06-13,2,closed,2,2025-06-12,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000052,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,52,2025-06-16,2025-06-17,2025-06-18,2,closed,2,2025-06-17,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000053,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,53,2025-06-27,2025-06-27,2025-06-30,1,closed,2,2025-06-30,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000054,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,54,2025-07-08,2025-07-08,2025-07-09,1,closed,2,2025-07-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000055,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,55,2025-07-15,2025-07-17,2025-07-18,3,closed,2,2025-07-16,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000056,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,56,2025-08-14,2025-08-14,2025-08-15,1,closed,2,2025-08-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000057,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,57,2025-08-29,2025-08-29,2025-09-01,1,closed,2,2025-09-01,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000058,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,58,2025-10-29,2025-10-29,2025-10-30,1,closed,2,2025-10-30,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000059,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,59,2025-12-17,2025-12-17,2025-12-18,1,closed,2,2025-12-18,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000060,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,60,2026-06-22,2026-06-23,2026-06-24,2,closed,2,2026-06-23,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000061,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,61,2026-06-25,2026-06-25,2026-06-26,1,closed,2,2026-06-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000062,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,62,2026-07-01,2026-07-02,2026-07-03,2,closed,2,2026-07-02,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000063,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,63,2026-07-07,2026-07-07,2026-07-08,1,closed,2,2026-07-08,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801790::top::single_industry_top1_v1_20170103_20260814::000064,single_industry_top1_801790,top,single_industry_top1_v1_20170103_20260814,64,2026-07-09,2026-07-09,2026-07-10,1,closed,2,2026-07-10,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,1,2019-02-25,2019-02-25,2019-02-26,1,closed,2,2019-02-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,2,2020-06-11,2020-06-11,2020-06-12,1,closed,2,2020-06-12,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,3,2020-07-14,2020-07-14,2020-07-15,1,closed,2,2020-07-15,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,4,2020-10-28,2020-11-06,2020-11-09,8,closed,2,2020-10-29,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,5,2021-04-19,2021-04-19,2021-04-20,1,closed,2,2021-04-20,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,6,2021-11-08,2021-11-08,2021-11-09,1,closed,2,2021-11-09,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,7,2022-05-17,2022-05-23,2022-05-24,5,closed,2,2022-05-18,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,8,2022-05-25,2022-05-25,2022-05-26,1,closed,2,2022-05-26,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,9,2022-06-23,2022-06-23,2022-06-24,1,closed,2,2022-06-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,10,2022-08-02,2022-08-02,2022-08-03,1,closed,2,2022-08-03,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,11,2023-06-21,2023-06-27,2023-06-28,3,closed,2,2023-06-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000012,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,12,2023-10-18,2023-10-18,2023-10-19,1,closed,2,2023-10-19,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000013,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,13,2023-10-20,2023-10-23,2023-10-24,2,closed,2,2023-10-23,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000014,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,14,2023-10-26,2023-10-26,2023-10-27,1,closed,2,2023-10-27,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000015,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,15,2024-09-30,2024-10-10,2024-10-11,4,closed,2,2024-10-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000016,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,16,2025-01-21,2025-01-21,2025-01-22,1,closed,2,2025-01-22,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801880::top::single_industry_top1_v1_20170103_20260814::000017,single_industry_top1_801880,top,single_industry_top1_v1_20170103_20260814,17,2025-04-30,2025-04-30,2025-05-06,1,closed,2,2025-05-06,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,1,2019-02-25,2019-02-26,2019-02-27,2,closed,2,2019-02-26,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,2,2019-03-01,2019-03-07,2019-03-08,5,closed,2,2019-03-04,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,3,2020-09-04,2020-09-04,2020-09-07,1,closed,2,2020-09-07,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,4,2022-07-27,2022-07-28,2022-07-29,2,closed,2,2022-07-28,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,5,2023-05-24,2023-05-24,2023-05-25,1,closed,2,2023-05-25,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,6,2023-06-29,2023-06-29,2023-06-30,1,closed,2,2023-06-30,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,7,2024-09-30,2024-10-09,2024-10-10,3,closed,2,2024-10-08,nth_active_day,confirmed,2017-01-03,2026-08-14
single_industry_top1_801890::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801890,top,single_industry_top1_v1_20170103_20260814,8,2025-01-23,2025-01-23,2025-01-24,1,closed,2,2025-01-24,short_episode_exit,confirmed,2017-01-03,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000001,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,1,2021-12-23,2021-12-23,2021-12-24,1,closed,2,2021-12-24,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000002,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,2,2022-02-14,2022-02-14,2022-02-15,1,closed,2,2022-02-15,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000003,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,3,2022-02-21,2022-02-23,2022-02-24,3,closed,2,2022-02-22,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000004,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,4,2022-03-01,2022-03-11,2022-03-14,9,closed,2,2022-03-02,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000005,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,5,2022-03-21,2022-03-21,2022-03-22,1,closed,2,2022-03-22,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000006,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,6,2022-05-24,2022-05-24,2022-05-25,1,closed,2,2022-05-25,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000007,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,7,2022-05-26,2022-06-14,2022-06-15,13,closed,2,2022-05-27,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000008,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,8,2022-08-15,2022-08-30,2022-08-31,12,closed,2,2022-08-16,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000009,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,9,2022-09-05,2022-09-06,2022-09-07,2,closed,2,2022-09-06,nth_active_day,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000010,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,10,2022-09-22,2022-09-22,2022-09-23,1,closed,2,2022-09-23,short_episode_exit,confirmed,2021-12-13,2026-08-14
single_industry_top1_801950::top::single_industry_top1_v1_20170103_20260814::000011,single_industry_top1_801950,top,single_industry_top1_v1_20170103_20260814,11,2022-10-10,2022-10-12,2022-10-13,3,closed,2,2022-10-11,nth_active_day,confirmed,2021-12-13,2026-08-14
