record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi300::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000078,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi300,沪深300,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000078,2025-01-14,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20250407,prediction,single_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi300::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000079,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi300,沪深300,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000079,2025-04-14,csi300_medium_bottom_20250407,2025-04-07,2025-04-07,2025-04-07,single_lobe,1,,confirmation_window,False,False,confirmation,5,5,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000079,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20250407,confirmation,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi300::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000080,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi300,沪深300,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000080,2025-12-03,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,prediction,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi300::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000081,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi300,沪深300,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000081,2026-03-27,csi300_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-07,multi_lobe,3,csi300_medium_bottom_20260324_lobe_02,core_lobe,True,True,confirmation,3,3,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000081,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20260324,confirmation,multi_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi300::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000082,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi300,沪深300,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000082,2026-06-15,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi300::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000083,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi300,沪深300,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000083,2026-07-20,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi300_medium_bottom_20260324,confirmation,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::missed_region::csi500_medium_bottom_20120106,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20120106,2012-01-06,2012-01-06,2012-01-09,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,False,True,top_bottom_regions_v2,,,,
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000001,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000001,2012-04-09,csi500_medium_bottom_20120330,2012-03-30,2012-03-29,2012-04-10,multi_lobe,2,,envelope,False,True,confirmation,3,3,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000001,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20120330,confirmation,multi_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000002,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000002,2012-06-12,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20120330,confirmation,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000003,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000003,2012-07-05,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20120330,confirmation,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000004,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000004,2012-07-23,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20120330,confirmation,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000005,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000005,2012-08-03,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20121204,prediction,single_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000006,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000006,2012-09-28,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20121204,prediction,single_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::duplicate_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000007,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,duplicate_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000007,2012-11-23,csi500_medium_bottom_20121204,2012-12-04,2012-12-03,2012-12-04,single_lobe,1,,prediction_window,False,False,prediction,-7,7,10,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000008,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20121204,prediction,single_lobe,duplicate_candidate
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000008,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000008,2012-12-05,csi500_medium_bottom_20121204,2012-12-04,2012-12-03,2012-12-04,single_lobe,1,,confirmation_window,False,False,confirmation,1,1,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000008,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20121204,confirmation,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000009,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000009,2013-04-23,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20130625,prediction,single_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000010,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000010,2013-07-01,csi500_medium_bottom_20130625,2013-06-25,2013-06-25,2013-06-25,single_lobe,1,,confirmation_window,False,False,confirmation,4,4,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000010,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20130625,confirmation,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::duplicate_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000011,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,duplicate_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000011,2013-11-05,csi500_medium_bottom_20131114,2013-11-14,2013-11-08,2013-11-14,single_lobe,1,,prediction_window,False,False,prediction,-7,7,10,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000012,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20131114,prediction,single_lobe,duplicate_candidate
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000012,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000012,2013-11-14,csi500_medium_bottom_20131114,2013-11-14,2013-11-08,2013-11-14,single_lobe,1,csi500_medium_bottom_20131114_lobe_01,core_lobe,True,True,prediction,0,0,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000012,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20131114,prediction,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000013,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000013,2014-01-20,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20131114,confirmation,single_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000014,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000014,2014-03-20,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20140429,prediction,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::duplicate_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000015,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,duplicate_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000015,2014-05-06,csi500_medium_bottom_20140429,2014-04-29,2014-04-28,2014-05-23,multi_lobe,3,,envelope,False,False,confirmation,3,3,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000016,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20140429,confirmation,multi_lobe,duplicate_candidate
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000016,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000016,2014-05-16,csi500_medium_bottom_20140429,2014-04-29,2014-04-28,2014-05-23,multi_lobe,3,csi500_medium_bottom_20140429_lobe_03,core_lobe,True,True,confirmation,11,11,20,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000016,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20140429,confirmation,multi_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000017,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000017,2014-12-31,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20150529,prediction,single_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::missed_region::csi500_medium_bottom_20150529,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20150529,2015-05-29,2015-05-29,2015-05-29,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::missed_region::csi500_medium_bottom_20150630,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20150630,2015-06-30,2015-06-30,2015-06-30,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000018,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000018,2015-07-10,csi500_medium_bottom_20150708,2015-07-08,2015-07-08,2015-07-09,single_lobe,1,,confirmation_window,False,False,confirmation,2,2,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000018,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20150708,confirmation,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000019,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000019,2015-07-17,csi500_medium_bottom_20150716,2015-07-16,2015-07-16,2015-07-16,single_lobe,1,,confirmation_window,False,False,confirmation,1,1,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000019,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20150716,confirmation,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::missed_region::csi500_medium_bottom_20150728,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20150728,2015-07-28,2015-07-28,2015-08-03,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::missed_region::csi500_medium_bottom_20150827,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20150827,2015-08-27,2015-08-26,2015-08-27,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000020,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000020,2015-09-11,csi500_medium_bottom_20150902,2015-09-02,2015-09-02,2015-09-02,single_lobe,1,,confirmation_window,False,False,confirmation,5,5,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000020,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20150902,confirmation,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000021,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000021,2015-09-16,csi500_medium_bottom_20150915,2015-09-15,2015-09-15,2015-09-16,single_lobe,1,csi500_medium_bottom_20150915_lobe_01,core_lobe,True,True,confirmation,1,1,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000021,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20150915,confirmation,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::missed_region::csi500_medium_bottom_20151130,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20151130,2015-11-30,2015-11-30,2015-11-30,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000022,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000022,2016-01-25,csi500_medium_bottom_20160127,2016-01-27,2016-01-27,2016-02-01,single_lobe,1,,prediction_window,False,False,prediction,-2,2,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000022,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20160127,prediction,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000023,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000023,2016-02-02,csi500_medium_bottom_20160229,2016-02-29,2016-02-29,2016-03-01,single_lobe,1,,prediction_window,False,False,prediction,-14,14,20,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000023,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20160229,prediction,single_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::matched::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000024,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,matched,True,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000024,2016-05-16,csi500_medium_bottom_20160512,2016-05-12,2016-05-12,2016-05-30,multi_lobe,5,csi500_medium_bottom_20160512_lobe_02,core_lobe,True,True,confirmation,2,2,5,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000024,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20160512,confirmation,multi_lobe,primary_match
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::duplicate_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000025,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,duplicate_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000025,2016-05-23,csi500_medium_bottom_20160512,2016-05-12,2016-05-12,2016-05-30,multi_lobe,5,,envelope,False,False,confirmation,7,7,10,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000024,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20160512,confirmation,multi_lobe,duplicate_candidate
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::duplicate_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000026,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,duplicate_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000026,2016-05-25,csi500_medium_bottom_20160512,2016-05-12,2016-05-12,2016-05-30,multi_lobe,5,,envelope,False,False,confirmation,9,9,10,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000024,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20160512,confirmation,multi_lobe,duplicate_candidate
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::false_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000027,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,false_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000027,2016-08-08,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,csi500_medium_bottom_20160512,confirmation,multi_lobe,nearest_region_for_slice_only
ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::onset::csi500::duplicate_alarm::ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000028,ma20_breadth_reversal_bottom,bottom,ma_period_breadth_decomposition_v1_20120104_20260814,onset,csi500,中证500,duplicate_alarm,False,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000028,2016-12-19,csi500_medium_bottom_20170116,2017-01-16,2017-01-16,2017-01-17,single_lobe,1,,prediction_window,False,False,prediction,-19,19,20,ma20_breadth_reversal_bottom::bottom::ma_period_breadth_decomposition_v1_20120104_20260814::000030,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20170116,prediction,single_lobe,duplicate_candidate
