record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20200203,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20200203,2020-02-03,2020-02-03,2020-02-04,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20200319,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20200319,2020-03-19,2020-03-19,2020-03-24,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20210325,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20210325,2021-03-25,2021-03-09,2021-04-19,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20210728,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20210728,2021-07-28,2021-07-28,2021-07-28,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::matched::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,matched,True,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi300_medium_bottom_20220316,2022-03-16,2022-03-15,2022-03-16,single_lobe,1,,prediction_window,False,False,prediction,-5,5,5,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20220316,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::matched::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,matched,True,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,csi300_medium_bottom_20220427,2022-04-27,2022-04-25,2022-05-10,multi_lobe,2,,prediction_window,False,False,prediction,-3,3,5,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi300_medium_bottom_20220427,prediction,multi_lobe,primary_match
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::false_alarm::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,false_alarm,False,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-19,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi300_medium_bottom_20221031,prediction,single_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20221031,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20221031,2022-10-31,2022-10-28,2022-11-01,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20240202,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20240202,2024-02-02,2024-02-02,2024-02-05,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20240918,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20240918,2024-09-18,2024-09-09,2024-09-23,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20241018,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20241018,2024-10-18,2024-10-16,2024-10-18,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20250407,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20250407,2025-04-07,2025-04-07,2025-04-07,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi300::missed_region::csi300_medium_bottom_20260324,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi300,沪深300,missed_region,False,,,csi300_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-07,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20190104,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20190104,2019-01-04,2018-12-25,2019-01-04,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,False,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20190806,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20190806,2019-08-06,2019-08-06,2019-08-15,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20200204,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20200204,2020-02-04,2020-02-04,2020-02-04,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20200324,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20200324,2020-03-24,2020-03-17,2020-04-02,multi_lobe,4,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20201102,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20201102,2020-11-02,2020-09-25,2020-11-04,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20210309,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20210309,2021-03-09,2021-03-09,2021-03-25,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::false_alarm::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,false_alarm,False,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,csi500_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::matched::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,matched,True,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,csi500_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,prediction_window,False,False,prediction,-3,3,5,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20220427,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::matched::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,matched,True,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-19,csi500_medium_bottom_20221012,2022-10-12,2022-10-10,2022-10-12,single_lobe,1,,prediction_window,False,False,prediction,-12,12,20,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,csi500_medium_bottom_20221012,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20240205,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20240205,2024-02-05,2024-02-05,2024-02-05,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20240918,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20240918,2024-09-18,2024-08-28,2024-09-23,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20241016,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20241016,2024-10-16,2024-10-14,2024-10-18,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20250113,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20250113,2025-01-13,2025-01-03,2025-01-14,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20250409,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20250409,2025-04-09,2025-04-07,2025-04-09,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20260324,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20260324,2026-03-24,2026-03-23,2026-04-03,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20260608,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20260608,2026-06-08,2026-06-08,2026-06-11,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::csi500::missed_region::csi500_medium_bottom_20260730,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,csi500,中证500,missed_region,False,,,csi500_medium_bottom_20260730,2026-07-30,2026-07-20,2026-07-30,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20190506,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20190506,2019-05-06,2019-05-06,2019-05-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20200204,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20200204,2020-02-04,2020-02-04,2020-02-04,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20210208,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20210208,2021-02-08,2021-02-04,2021-02-09,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::false_alarm::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,false_alarm,False,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,,,,,,,,,False,False,,,,,,2019-01-02,2026-08-14,,,,microcap_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::matched::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,matched,True,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2022-04-22,microcap_medium_bottom_20220427,2022-04-27,2022-04-27,2022-04-28,single_lobe,1,,prediction_window,False,False,prediction,-3,3,5,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000002,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20220427,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::matched::ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,matched,True,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-19,microcap_medium_bottom_20221011,2022-10-11,2022-10-10,2022-10-12,single_lobe,1,,prediction_window,False,False,prediction,-11,11,20,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,microcap_medium_bottom_20221011,prediction,single_lobe,primary_match
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20230425,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20230425,2023-04-25,2023-04-24,2023-04-26,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20240208,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20240208,2024-02-08,2024-02-08,2024-02-08,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20240229,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20240229,2024-02-29,2024-02-29,2024-02-29,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20240417,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20240417,2024-04-17,2024-04-16,2024-04-17,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20240606,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20240606,2024-06-06,2024-06-06,2024-06-06,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20241011,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20241011,2024-10-11,2024-10-11,2024-10-14,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20250106,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20250106,2025-01-06,2025-01-06,2025-01-13,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20250409,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20250409,2025-04-09,2025-04-09,2025-04-09,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20260323,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20260323,2026-03-23,2026-03-23,2026-03-24,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::microcap::missed_region::microcap_medium_bottom_20260721,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,microcap,微盘股,missed_region,False,,,microcap_medium_bottom_20260721,2026-07-21,2026-07-21,2026-07-21,single_lobe,1,,,False,False,,,,,,2019-01-02,2026-08-14,True,False,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::sse_composite::missed_region::sse_composite_medium_bottom_20190104,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20190104,2019-01-04,2018-12-25,2019-01-04,multi_lobe,2,,,False,False,,,,,,2019-01-02,2026-08-14,False,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::sse_composite::missed_region::sse_composite_medium_bottom_20190606,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20190606,2019-06-06,2019-05-10,2019-06-11,multi_lobe,4,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::onset::sse_composite::missed_region::sse_composite_medium_bottom_20190806,ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,sse_composite,上证指数,missed_region,False,,,sse_composite_medium_bottom_20190806,2019-08-06,2019-08-06,2019-08-15,multi_lobe,3,,,False,False,,,,,,2019-01-02,2026-08-14,True,True,top_bottom_regions_v2,,,,
